"Metabolite","Overall_pval","1902 End - 1902 Onset_ESTS","1902 End - 1902 Onset_PVALS","1902 End - 1902 PreSymp_ESTS","1902 End - 1902 PreSymp_PVALS","1902 End - Control End_ESTS","1902 End - Control End_PVALS","1902 End - Control Onset_ESTS","1902 End - Control Onset_PVALS","1902 End - Control PreSymp_ESTS","1902 End - Control PreSymp_PVALS","1902 End - WT End_ESTS","1902 End - WT End_PVALS","1902 End - WT Onset_ESTS","1902 End - WT Onset_PVALS","1902 End - WT PreSymp_ESTS","1902 End - WT PreSymp_PVALS","1902 Onset - 1902 PreSymp_ESTS","1902 Onset - 1902 PreSymp_PVALS","1902 Onset - Control Onset_ESTS","1902 Onset - Control Onset_PVALS","1902 Onset - Control PreSymp_ESTS","1902 Onset - Control PreSymp_PVALS","1902 Onset - WT Onset_ESTS","1902 Onset - WT Onset_PVALS","1902 Onset - WT PreSymp_ESTS","1902 Onset - WT PreSymp_PVALS","1902 PreSymp - Control PreSymp_ESTS","1902 PreSymp - Control PreSymp_PVALS","1902 PreSymp - WT PreSymp_ESTS","1902 PreSymp - WT PreSymp_PVALS","Control End - 1902 Onset_ESTS","Control End - 1902 Onset_PVALS","Control End - 1902 PreSymp_ESTS","Control End - 1902 PreSymp_PVALS","Control End - Control Onset_ESTS","Control End - Control Onset_PVALS","Control End - Control PreSymp_ESTS","Control End - Control PreSymp_PVALS","Control End - WT End_ESTS","Control End - WT End_PVALS","Control End - WT Onset_ESTS","Control End - WT Onset_PVALS","Control End - WT PreSymp_ESTS","Control End - WT PreSymp_PVALS","Control Onset - 1902 PreSymp_ESTS","Control Onset - 1902 PreSymp_PVALS","Control Onset - Control PreSymp_ESTS","Control Onset - Control PreSymp_PVALS","Control Onset - WT Onset_ESTS","Control Onset - WT Onset_PVALS","Control Onset - WT PreSymp_ESTS","Control Onset - WT PreSymp_PVALS","Control PreSymp - WT PreSymp_ESTS","Control PreSymp - WT PreSymp_PVALS","WT End - 1902 Onset_ESTS","WT End - 1902 Onset_PVALS","WT End - 1902 PreSymp_ESTS","WT End - 1902 PreSymp_PVALS","WT End - Control Onset_ESTS","WT End - Control Onset_PVALS","WT End - Control PreSymp_ESTS","WT End - Control PreSymp_PVALS","WT End - WT Onset_ESTS","WT End - WT Onset_PVALS","WT End - WT PreSymp_ESTS","WT End - WT PreSymp_PVALS","WT Onset - 1902 PreSymp_ESTS","WT Onset - 1902 PreSymp_PVALS","WT Onset - Control PreSymp_ESTS","WT Onset - Control PreSymp_PVALS","WT Onset - WT PreSymp_ESTS","WT Onset - WT PreSymp_PVALS"
"100002952",0.221467021660859,0.202823093747989,0.602323336991028,0.320757094021151,0.411284787260108,-0.14920019498845,0.717539603468628,-0.137113154128527,0.724369161183386,-0.100150942809596,0.796658000489079,0.0467446647131715,0.904235384273935,0.293216915203318,0.452238265255074,0.888504366669552,0.0273092612717394,0.117934000273162,0.761606540841078,-0.339936247876516,0.384167143398198,-0.302974036557585,0.437460495608115,0.0903938214553292,0.816078545405205,0.685681272921563,0.0841499332615405,-0.420908036830747,0.282629531319994,0.567747272648401,0.149980147749941,0.352023288736439,0.395401097520031,0.469957289009601,0.25846734401008,0.012087040859923,0.976598486413552,0.0490492521788543,0.905255852690276,0.195944859701622,0.634957504445538,0.442417110191769,0.286918438002134,1.037704561658,0.0158143495290322,0.457870248149678,0.243202216494577,0.0369622113189313,0.92420510186917,0.430330069331846,0.27217296916275,1.02561752079808,0.0117401862927054,0.988655309479148,0.0148292757601921,0.156078429034818,0.688203920978813,0.27401242930798,0.482169065930747,-0.183857818841699,0.636566673070532,-0.146895607522768,0.705628326075578,0.246472250490147,0.526988687544749,0.84175970195638,0.0358869187184018,0.0275401788178328,0.943486452942652,-0.393367858012914,0.314809323459203,0.595287451466233,0.131749663620683
"100002953",0.927655795723704,0.0805604749046111,0.849151972790598,-0.259744604504799,0.540703111709965,-0.023215082501272,0.95877737498409,-0.367363784009593,0.388194964451383,-0.129276218834226,0.760296668425932,-0.185667004819873,0.661487271641961,0.231964049793731,0.584639922865055,-0.0208701407909832,0.960691600177745,-0.34030507940941,0.423742864206399,-0.447924258914204,0.293993135227397,-0.209836693738837,0.620832587366236,0.15140357488912,0.720925262791648,-0.101430615695594,0.810766250367206,0.130468385670573,0.758157736662005,0.238874463713816,0.573550059552151,0.103775557405883,0.817338480788203,-0.236529522003527,0.599175114871656,-0.344148701508321,0.445444033930639,-0.106061136332954,0.813392009432169,-0.162451922318601,0.717829215590359,0.255179132295003,0.570820818048749,0.00234494171028882,0.995834212261857,0.107619179504794,0.79946993944993,0.238087565175367,0.574807615230536,0.599327833803323,0.162868566509599,0.346493643218609,0.415441863380583,0.108406078043242,0.798036648841848,0.266227479724484,0.530703045058541,-0.074077599684926,0.86115681755002,-0.18169677918972,0.668270579379652,0.0563907859856474,0.894071197888598,0.417631054613604,0.327362599337553,0.16479686402889,0.697456262471253,-0.49170865429853,0.250091706511998,-0.361240268627956,0.396069430005012,-0.252834190584714,0.551469881082717
"100002989",0.77375447681665,0.931873733592351,0.168252430544842,0.332164391201776,0.61914941681258,0.417926499906817,0.555728303205455,0.960486893762523,0.15591169595252,-0.0408898980052905,0.951123414333256,0.157343708043627,0.813604930549082,0.571465796854465,0.394110170213688,0.490212633115582,0.464150501082562,-0.599709342390575,0.371411107535275,0.0286131601701713,0.965786664923178,-0.972763631597642,0.150841351419236,-0.360407936737886,0.589783301731628,-0.441661100476769,0.509249138505841,-0.373054289207067,0.576854731633298,0.158048241913806,0.812786430016955,0.513947233685535,0.469284458578675,-0.0857621087050403,0.903532865070457,0.542560393855706,0.445104161025879,-0.458816397912107,0.51794673967287,-0.26058279186319,0.712920616282724,0.153539296947648,0.82826119224231,0.0722861332087655,0.918630883121331,-0.628322502560746,0.349295883604461,-1.00137679176781,0.139532786656008,-0.389021096908057,0.560733317251518,-0.47027426064694,0.482385095833105,0.531102531120873,0.42803436043666,0.774530025548725,0.250139305440099,0.17482068315815,0.793365830983764,0.803143185718896,0.233398565324997,-0.198233606048917,0.766480938309551,0.414122088810838,0.535858175752094,0.332868925071955,0.618408829391089,-0.239301405652689,0.720042540037069,-0.612355694859756,0.361527057135833,-0.081253163738883,0.903062993528489
"100002990",0.735650875140231,0.656263494337354,0.226009994369974,-0.0367036553386193,0.945440308367894,0.19283305782586,0.734832267525903,0.520009624361796,0.335499628175709,-0.18036337544032,0.736852990464094,0.0694099950383702,0.897038490081852,0.502232047237112,0.352067832094186,0.50209768472261,0.352195079617827,-0.692967149675973,0.201643965680037,-0.136253869975558,0.799545804655748,-0.836626869777674,0.125152153901971,-0.154031447100242,0.774089584272323,-0.154165809614744,0.773898109170489,-0.143659720101701,0.788912355487254,0.538801340061229,0.318564720751505,0.463430436511494,0.417476538321257,-0.22953671316448,0.686923070417789,0.327176566535936,0.566114603777408,-0.373196433266181,0.51309681183017,-0.12342306278749,0.828290590938285,0.309398989411252,0.587307485454796,0.30926462689675,0.587469110510852,-0.556713279700415,0.302975224705776,-0.700372999802116,0.196978956321268,-0.0177775771246835,0.97355730203701,-0.0179119396391856,0.973357525965639,0.68246106016293,0.208405375215915,0.586853499298984,0.277954056550273,-0.106113650376989,0.843202172541943,0.450599629323426,0.403194494569526,-0.24977337047869,0.641938966138166,0.432822052198742,0.421823655844743,0.43268768968424,0.421966432264463,-0.538935702575732,0.318445773775457,-0.682595422677433,0.208317833801364,-0.0001343625145021,0.999800108520306
"100003000",0.448531280437854,-0.273318354560271,0.411173856750477,0.121488859638821,0.713817720084373,0.0919157988026735,0.793537996118732,-0.107830340713305,0.744749493971791,-0.245539683883881,0.459909784576447,0.100007882628193,0.762663956338413,0.403585950108062,0.227561868588725,0.335832563599906,0.313782136177625,0.394807214199092,0.237625087169817,0.165488013846966,0.61768219101512,0.0277786706763902,0.933110745734525,0.676904304668334,0.0468958270715731,0.609150918160177,0.0722112391169271,-0.367028543522702,0.271620135099973,0.214343703961085,0.518467479868939,-0.365234153362945,0.301852567440418,0.0295730608361476,0.932863150288977,-0.199746139515979,0.570232171461571,-0.337455482686555,0.339573016146301,0.00809208382551921,0.981608351885219,0.311670151305389,0.377298453802792,0.243916764797232,0.488648132522687,0.229319200352126,0.489864986904388,-0.137709343170576,0.677715266090905,0.511416290821368,0.128617405022527,0.443662904313211,0.185625578221753,0.581372247483787,0.0855635247487216,-0.373326237188464,0.263623213652692,0.0214809770106284,0.94824972761955,-0.207838223341498,0.531167897879564,-0.345547566512074,0.30019464361224,0.30357806747987,0.361882284797767,0.235824680971713,0.477721070289013,-0.282097090469241,0.39646151174331,-0.649125633991944,0.056143711230357,-0.0677533865081565,0.837836615901149
"100003001",0.560792157649133,0.0219159421621978,0.950883033159353,0.231862719809851,0.515876917663431,0.11055441975271,0.769686654518452,0.04061836210781,0.90911401202658,-0.19053360051929,0.593042911457631,0.16461318051235,0.644104078504779,0.449043132368388,0.212047618759147,0.554368791505598,0.125565406653497,0.209946777647653,0.556113058374535,0.0187024199456122,0.958077513294224,-0.212449542681488,0.551438456612984,0.42712719020619,0.234713794720387,0.5324528493434,0.140706808642338,-0.422396320329141,0.2398336196805,0.322506071695747,0.367503683788786,-0.0886384775905122,0.814367044287624,0.121308300057141,0.748040593242571,-0.0699360576449,0.85300728787788,-0.301088020272,0.427055648136445,0.0540587607596401,0.88610613015229,0.338488712615678,0.372481681069697,0.443814371752888,0.24418651824672,0.191244357702041,0.591670360895845,-0.2311519626271,0.517156688771484,0.408424770260578,0.255432228138156,0.513750429397788,0.154756563466482,0.744902392024888,0.0421964168200865,-0.142697238350152,0.688702125109078,0.0672495392975006,0.850115593996624,-0.12399481840454,0.727682849816258,-0.35514678103164,0.321617541112025,0.284429951856038,0.426150194251971,0.389755610993248,0.277405395580869,-0.217180412558537,0.542657646479871,-0.639576732887678,0.0788013004339285,0.10532565913721,0.767341721843186
"100003109",0.150083669481359,0.209552276937685,0.613751341023795,0.550788219386071,0.18933272833249,-0.1239488399004,0.778077337758846,0.185412211899832,0.655047899977287,0.0594732566773922,0.885903504926949,0.448784419899533,0.28285972004177,0.31225316483222,0.453006178565121,1.14443398657803,0.00865947753591305,0.341235942448386,0.412546318746014,-0.0241400650378525,0.953549999484099,-0.150079020260293,0.717499131459735,0.102700887894535,0.804358164912999,0.934881709640343,0.0293353887725067,-0.491314962708679,0.240485799960185,0.593645767191956,0.157980016328442,0.333501116838085,0.449891307131084,0.674737059286471,0.131087821044006,0.309361051800232,0.483112568776177,0.183422096577792,0.676848838492649,0.572733259799933,0.197952200511243,0.43620200473262,0.324419885104561,1.26838282647843,0.00630485829854552,0.365376007486239,0.380611360379669,-0.12593895522244,0.76136225213905,0.126840952932388,0.759707765266447,0.959021774678195,0.0256550791195533,1.08496072990064,0.0123961905305511,-0.239232142961848,0.564688204343384,0.102003799486538,0.8056582844416,-0.2633722079997,0.526288135895185,-0.38931116322214,0.35055666743626,-0.136531255067312,0.742007162236671,0.695649566678495,0.0997906119413375,0.238535054553851,0.565817660557077,-0.252779908154828,0.542964912973087,0.832180821745807,0.0508212995602959
"100003119",0.756013167139071,0.30072559700293,0.462167355093191,0.363282489344237,0.375264033759263,-0.152302414728279,0.724727769779958,0.25798912754318,0.527753085239785,0.0950527240600002,0.815585874700967,0.0227465622545734,0.955475020612264,0.593654150326716,0.151132705602635,0.373061793517073,0.362693660810257,0.0625568923413077,0.877982789164112,-0.0427364694597502,0.916460547279687,-0.205672872942929,0.614316725303055,0.292928553323786,0.473768314954302,0.0723361965141433,0.859102292957891,-0.268229765284237,0.511597950819416,0.00977930417283561,0.980849162391154,0.453028011731209,0.298236196819287,0.515584904072517,0.237534545456477,0.410291542271459,0.345472033768778,0.247355138788279,0.567939713155661,0.175048976982853,0.685753362753151,0.745956565054995,0.0908800500755742,0.525364208245352,0.228930974299145,0.105293361801058,0.796152281622772,-0.162936403483179,0.689536035434964,0.335665022783536,0.41225728669276,0.115072665973894,0.777716296511771,0.278009069457073,0.496425488081293,0.277979034748356,0.496471700401466,0.340535927089664,0.405573475970002,0.235242565288606,0.564584506239416,0.0723061618054268,0.859160157185025,0.570907588072142,0.166954384911092,0.3503152312625,0.392359832251007,-0.230371660982478,0.572636304015462,-0.498601426266716,0.225923728377095,-0.220592356809643,0.588971588946852
"100003151",0.781583105974247,0.498912069941973,0.220687217493276,0.385437563012462,0.341977097325078,0.0130685996324819,0.975607619761911,0.375179033404764,0.354815600159872,0.408301585239598,0.314491972011996,0.00208835716364873,0.995865007386818,0.427096024359889,0.293063757064572,0.014764280032188,0.970773090631052,-0.113474506929512,0.778375067610386,-0.123733036537209,0.758959785648614,-0.0906104847023756,0.822152804400981,-0.0718160455820839,0.85858329308753,-0.484147789909785,0.234360288906996,0.0228640222271362,0.954753858006984,-0.370673282980274,0.36055363907963,0.485843470309491,0.26003452082886,0.37236896337998,0.386216651823801,0.362110433772283,0.399298795223651,0.395232985607116,0.358055327439186,-0.0109802424688331,0.979504532990781,0.414027424727408,0.335941789624576,0.00169568039970612,0.996834527533776,0.0102585296076972,0.979690082273901,0.0331225518348334,0.934493288356721,0.051916990955125,0.897498659446427,-0.360414753372576,0.37384305329556,-0.39353730520741,0.332062022542568,0.496823712778325,0.222584193493312,0.383349205848813,0.344565231391305,0.373090676241116,0.357467590956222,0.406213228075949,0.316937764924044,0.425007667196241,0.295393053484617,0.0126759228685392,0.97490559782708,-0.0416584613474278,0.917667981265534,-0.0187944391202917,0.962800499848636,-0.412331744327701,0.309808709171562
"100003152",0.131866755754564,0.226246626163703,0.529207357725238,0.182212605978306,0.611971154993617,-0.201826614709878,0.596359717604892,0.00112963247393189,0.99748615532879,-0.322727868061345,0.370834935316449,-0.28752401373351,0.424731928707493,0.578203212583758,0.113302730496821,0.539663183377483,0.138511135002814,-0.0440340201853976,0.90226444673725,-0.225116993689771,0.531254203479003,-0.548974494225049,0.132040498372796,0.351956586420055,0.329609105695977,0.313416557213779,0.384642192789904,-0.504940474039651,0.164912573304275,0.357450577399177,0.322219262408205,0.428073240873581,0.264618437981543,0.384039220688184,0.316086261828217,0.20295624718381,0.594313968112814,-0.120901253351467,0.750722282513444,-0.0856973990236318,0.821773002263907,0.780029827293636,0.0463076653018578,0.741489798087361,0.0575381741971889,0.181082973504374,0.614171043827556,-0.323857500535277,0.369181952662884,0.577073580109826,0.113984032386426,0.538533550903551,0.139313194991489,0.862391051438828,0.0207275194737844,0.513770639897213,0.157849373311142,0.469736619711816,0.195560118092355,0.288653646207442,0.422931332934283,-0.0352038543278352,0.921789563257338,0.865727226317268,0.0202761653807678,0.827187197110993,0.0260775294498922,-0.395990606605452,0.273562174973926,-0.900931080645103,0.0160304967483054,-0.0385400292062754,0.914406213143638
"100003169",0.288470246460544,0.390020689482204,0.192209265699949,-0.140902253497188,0.633939615220318,-0.199249138456142,0.526041317155045,0.0999728941615279,0.735257412374607,-0.285837449030649,0.336481824187602,0.327306534647985,0.272062717154124,0.235216010436068,0.427998700742537,0.156575604223628,0.596836455484079,-0.530922942979392,0.0788706606928625,-0.290047795320676,0.329507729887914,-0.675858138512853,0.0272614029414888,-0.154804679046136,0.600976785178261,-0.233445085258576,0.43145362238222,-0.144935195533462,0.624295048460628,0.297477857720815,0.317440336905572,0.589269827938346,0.0664934161182527,0.058346884958954,0.852312563786866,0.29922203261767,0.342739430307087,-0.0865883105745077,0.782397584341576,0.526555673104127,0.0994247456697841,0.43446514889221,0.171345206894458,0.355824742679769,0.260485376905768,-0.240875147658715,0.417071392063681,-0.385810343192177,0.19693652698922,0.13524311627454,0.647582950272493,0.0566027100620999,0.84808999523709,0.442413053254277,0.140438591918126,0.0627141548342189,0.831930967169214,-0.468208788145173,0.119412399171388,-0.227333640486457,0.443505388422995,-0.613143983678635,0.0439082426561071,-0.0920905242119171,0.755406385778435,-0.170730930424358,0.56423928757214,-0.376118263933256,0.208155338305075,-0.521053459466717,0.0843494075946669,-0.0786404062124404,0.790184663421641
"100003210",0.296838999479659,0.331463005150783,0.534815418742669,0.11224012874681,0.833128265309022,-0.212505002774603,0.707046205490618,-0.213183995329935,0.689271762732785,-0.426898722933943,0.424915439275232,0.497491950760565,0.353225078333998,0.287059850717895,0.590646463585022,0.949992806200328,0.0810288970366125,-0.219222876403973,0.680967913628827,-0.544647000480718,0.310056816079394,-0.758361728084726,0.160384518332445,-0.0444031544328883,0.933554328404071,0.618529801049545,0.249998647095426,-0.539138851680753,0.314903587636703,0.837752677453518,0.122106063925466,0.543968007925386,0.338741286937411,0.324745131521413,0.566273078510251,-0.000678992555331992,0.99904089480005,-0.21439372015934,0.704569452708166,0.709996953535168,0.213889864144592,0.499564853492498,0.379146895797725,1.16249780897493,0.0456191352512255,0.325424124076745,0.54224266343381,-0.213714727604008,0.688540385769563,0.50024384604783,0.350601551916341,1.16317680153026,0.034515277825225,1.37689152913427,0.0134307168256131,-0.166028945609782,0.755388619943736,-0.385251822013755,0.471098970017602,-0.7106759460905,0.187584820625541,-0.924390673694509,0.0891948431963637,-0.21043210004267,0.693068865087087,0.452500855439763,0.397944176884971,-0.174819721971085,0.742902359767613,-0.713958573651838,0.185605010248028,0.662932955482433,0.218245098081876
"100003239",0.585971873151752,0.111704885849228,0.743568503407533,0.179393304313203,0.599777997628449,-0.0762820016767385,0.833110783296874,0.0621569226888371,0.855484007423521,-0.251855375820755,0.46218408845804,-0.0670710287026456,0.844205639901682,0.417395831371844,0.226135746905942,0.39129150973455,0.255908571993569,0.0676884184639746,0.842790969821979,-0.0495479631603912,0.884558484364188,-0.363560261669984,0.290543329345106,0.305690945522616,0.373044359717701,0.279586623885322,0.414799418914804,-0.431248680133958,0.21142223421848,0.211898205421348,0.535712000392388,0.187986887525967,0.60415579170289,0.255675305989941,0.48146454366219,0.138438924365576,0.702366010198402,-0.175573374144017,0.628159314081941,0.00921097297409287,0.979694837363842,0.493677833048583,0.178208469700758,0.467573511411289,0.20167340342398,0.117236381624366,0.731370038659061,-0.314012298509593,0.360324688724515,0.355238908683007,0.301551257882459,0.329134587045713,0.337945519811649,0.643146885555306,0.0659077262096593,0.178775914551874,0.601029176883471,0.246464333015849,0.471749555088226,0.129227951391483,0.7051710661534,-0.18478434711811,0.588905354772545,0.48446686007449,0.161569023693995,0.458362538437196,0.184732171711345,-0.238002527058641,0.486990744449941,-0.6692512071926,0.056138401780187,-0.0261043216372937,0.939018695198996
"100003240",0.348730456442862,0.0329695940816143,0.917798017807867,0.314963923298331,0.327475518594414,0.044844139460921,0.894711551211078,0.0349448094415852,0.912893161697845,-0.158397520067916,0.620595238343005,0.122439460517619,0.701788581052352,0.578908234733519,0.0764930925719676,0.472234541623129,0.145446129172753,0.281994329216717,0.379993598816334,0.00197521535997091,0.995066170303524,-0.19136711414953,0.550136808475944,0.545938640651904,0.0940103003980502,0.439264947541514,0.174807049432122,-0.473361443366247,0.144516718234064,0.157270618324797,0.623074579316379,-0.0118745453793067,0.972041069445878,0.27011978383741,0.427395643048652,-0.00989933001933577,0.976690247696318,-0.203241659528836,0.549616605614155,0.0775953210566976,0.818913270999745,0.534064095272598,0.121362609557634,0.427390402162208,0.212279025758455,0.280019113856746,0.383303237847939,-0.193342329509501,0.546049335450256,0.543963425291933,0.0951587059529086,0.437289732181544,0.17670324013701,0.630632061691044,0.0546285883153471,-0.0894698664360043,0.779524373411701,0.192524462780713,0.547739906500525,-0.0874946510760334,0.784264837811691,-0.280836980585534,0.381930604824935,0.4564687742159,0.158955431430562,0.34979508110551,0.277583738960118,-0.263944311435187,0.410918438184774,-0.737305754801434,0.0260088993915187,-0.10667369311039,0.738615213772457
"100003258",0.664024579521586,0.35960838255251,0.382806522073064,0.374813448641209,0.363239638256529,0.17009894642991,0.69585210783993,0.2017473079286,0.623093345014269,-0.21980422230277,0.592453029444674,-0.178685250325608,0.663233104031661,0.411256347895277,0.319051680700092,0.380094276507954,0.356599338968444,0.0152050660886989,0.970401258476992,-0.15786107462391,0.700369972840165,-0.57941260485528,0.163274583441802,0.0516479653427665,0.899713170266411,0.0204858939554435,0.960129185052243,-0.594617670943979,0.152808720259557,0.00528082786674458,0.989717981730505,0.1895094361226,0.663257867613115,0.204714502211299,0.638178076550063,0.0316483614986899,0.941955160501671,-0.38990316873268,0.372434232381895,-0.348784196755518,0.424421980848769,0.241157401465366,0.579840177236498,0.209995330078043,0.629565846826966,0.173066140712609,0.673174090869453,-0.42155153023137,0.307261826315152,0.209509039966676,0.609834676367713,0.178346968579353,0.663829847441528,0.599898498810723,0.149300946168275,0.538293632878118,0.194404322537931,0.553498698966817,0.182400496506293,0.380432558254208,0.356176707742113,-0.0411189719771619,0.920077082381092,0.589941598220885,0.15596910902782,0.558779526833562,0.178368287828446,-0.0364428992540676,0.929139389600723,-0.631060570198046,0.129889716972294,-0.031162071387323,0.939385199628944
"100003260",0.519938228709245,0.629211707211112,0.168246096802917,0.252372537837114,0.576123233292954,-0.0849758264133234,0.858853206698689,0.680298242520225,0.137184821314197,0.145891940951533,0.746190543614801,-0.0418076012314517,0.926049615500483,0.634901897828806,0.164534436386228,0.167821486844166,0.709723854066826,-0.376839169373998,0.405139654408157,0.0510865353091132,0.909703422179656,-0.483319766259579,0.287192324133773,0.00569019061769451,0.989920239882485,-0.461390220366946,0.309276327798731,-0.10648059688558,0.813188571534317,-0.0845510509929479,0.851132315026453,0.714187533624435,0.141121519640443,0.337348364250437,0.481665862025734,0.765274068933549,0.11564251778677,0.230867767364857,0.629487064098629,0.0431682251818717,0.928004208145747,0.71987772424213,0.138077392224449,0.252797313257489,0.597430482091119,-0.427925704683111,0.345182357323336,-0.534406301568692,0.240121170122908,-0.0453963446914187,0.919723257994896,-0.512476755676059,0.259584732033036,0.0219295458926324,0.961168329066859,0.671019308442564,0.142456340138791,0.294180139068565,0.514954135877412,0.722105843751677,0.115351317230027,0.187699542182985,0.677254904174193,0.676709499060258,0.139204737345006,0.209629088075618,0.642149354339386,-0.382529359991693,0.398155782450575,-0.489009956877273,0.281647923951282,-0.467080410984641,0.30343646001597
"100003365",0.41904584542925,0.294520126034479,0.355404710873088,0.240516941697422,0.449499659348645,0.0311851202018151,0.926043216791318,-0.031572252101658,0.920601386656354,-0.0700451894295053,0.825033088481821,0.309966260434986,0.331058433516172,0.22931874171275,0.470719346298953,0.651551135395037,0.0457075177070311,-0.0540031843370569,0.86464134936238,-0.326092378136137,0.306868718351404,-0.364565315463984,0.254183933781665,-0.0652013843217286,0.836948757628788,0.357031009360558,0.263949400321612,-0.310562131126927,0.33014229197269,0.411034193697615,0.199713611544824,0.263335005832664,0.435136981213817,0.209331821495607,0.534344298135482,-0.0627573723034731,0.851844673060141,-0.10123030963132,0.763308651282136,0.278781140233171,0.40893336427363,0.198133621510935,0.556319296737205,0.620366015193222,0.0713202166849111,0.27208919379908,0.392806138454395,-0.0384729373278473,0.903328266002412,0.260890993814408,0.412377863612965,0.683123387496695,0.0366929422494544,0.721596324824542,0.0278673187077459,-0.0154461344005077,0.961104671829552,-0.0694493187375646,0.826496713585609,-0.341538512536644,0.284871037299611,-0.380011449864492,0.234989632002649,-0.0806475187222362,0.799101606264684,0.341584874960051,0.284806727634174,0.0111981999846716,0.971795978627823,-0.299363931142255,0.34764594240046,0.422232393682287,0.18802147223214
"100003397",0.0100579053565073,-0.703451927844658,0.0965729863026918,0.116305963737945,0.779358422592561,-0.306543180404253,0.487597187288939,-0.907003823830677,0.034371567759568,-0.562286727309254,0.180993287188927,0.0923482654902078,0.82393006867514,-0.697901392556122,0.0991287413579556,0.660748197428175,0.117720453233965,0.819757891582603,0.0544595967006295,-0.203551895986019,0.624318373536733,0.141165200535404,0.733898369316827,0.00555053528853593,0.989326556083105,1.36420012527283,0.00216141738765901,-0.678592691047199,0.108461583362957,0.544442233690231,0.194878856923032,-0.396908747440405,0.369899207619046,0.422849144142197,0.339819381000814,-0.600460643426424,0.178113069621936,-0.255743546905002,0.56210572423202,0.39889144589446,0.36754085052723,-0.391358212151869,0.376553430495088,0.967291377832428,0.0334576227152384,1.02330978756862,0.0179257568057447,0.344717096521422,0.408397335605421,0.209102431274554,0.614932185692072,1.56775202125885,0.000545708638227258,1.22303492473743,0.00536618016569961,-0.795800193334866,0.0615197759041427,0.0239576982477369,0.953955625179584,-0.999352089320884,0.0205663975121909,-0.654634992799462,0.121037531296215,-0.79024965804633,0.0632640477444949,0.568399931937968,0.176416617346181,0.814207356294067,0.0560294010920765,0.135614665246868,0.743971179136685,1.3586495899843,0.00224182495348846
"100003415",0.0454903183834271,0.138988112873499,0.685900082404702,0.117599789886871,0.732121638750646,-0.589561680920447,0.111877683311897,0.286322196018503,0.406554839929233,-0.192134435511595,0.576523709026855,0.261007425908738,0.448915404174315,0.61162212095313,0.0813644860198884,0.630732267645282,0.0726771819894596,-0.0213883229866287,0.95031813954888,0.147334083145003,0.668179723113909,-0.331122548385095,0.337941872908148,0.472634008079631,0.174285140740521,0.491744154771783,0.157959002124118,-0.309734225398466,0.369675011862955,0.513132477758412,0.141146105221314,0.728549793793946,0.0515939436244227,0.707161470807318,0.0584565952939804,0.87588387693895,0.0207062963995711,0.397427245408852,0.279096917291978,0.850569106829185,0.0243752168733492,1.20118380187358,0.00209582220317736,1.22029394856573,0.00181462130481192,-0.168722406131632,0.623658893313881,-0.478456631530098,0.169176957138109,0.325299924934627,0.346394610276438,0.34441007162678,0.319174092971842,0.822866703156877,0.0211271701583916,-0.122019313035239,0.722480359794912,-0.143407636021868,0.67649320072379,0.0253147701097644,0.941213492979024,-0.453141861420333,0.192262278477018,0.350614695044392,0.310658748653293,0.369724841736544,0.285420958441131,-0.494022331066259,0.156096029643813,-0.803756556464725,0.0240739793758845,0.0191101466921524,0.955603959348731
"100003429",0.00623304425470271,-0.138217829379715,0.661813168723917,0.187779933117348,0.552802467662847,-0.0802121099462736,0.810673128585002,-0.239100656733865,0.450488244611597,-0.121066195136175,0.701530364546883,0.276017688961399,0.384339317464188,0.43047225654079,0.178190535286162,1.065199897621,0.00169855789636477,0.325997762497063,0.305241285021233,-0.100882827354151,0.749373809622572,0.0171516342435395,0.956653982238144,0.568690085920504,0.0780834725230639,1.20341772700072,0.000493234943703143,-0.308846128253523,0.331017476648326,0.877419964503653,0.00825185827541338,-0.0580057194334411,0.862438064848213,0.267992043063622,0.425433086596565,-0.158888546787592,0.635531691994051,-0.0408540851899016,0.902859111671629,0.356229798907673,0.291069997457795,0.510684366487063,0.133345328217948,1.14541200756727,0.00149300790835489,0.426880589851213,0.181745538396091,0.11803446159769,0.708644203712682,0.669572913274655,0.0396545972049994,1.30430055435487,0.000194323760384457,1.18626609275718,0.000576601276525194,-0.414235518341114,0.194699205077088,-0.088237755844051,0.779883793072857,-0.515118345695264,0.10910404558298,-0.397083884097574,0.213383354365802,0.154454567579391,0.625105728454435,0.789182208659602,0.0164949473974547,-0.242692323423442,0.443770486826837,-0.551538451676965,0.0870822103448276,0.634727641080212,0.0504523327754309
